ticker,date,open,high,low,close
BTC,0.08992974617974618,3.16,3.2,2.95,3.17
BTC,0.09012399637399637,3.17,3.19,2.48,2.55
BTC,0.09031824656824657,2.55,3.04,2.44,2.77
BTC,0.09051249676249676,2.77,2.85,2.65,2.77
BTC,0.09070674695674695,2.77,3.09,2.73,3.04
BTC,0.09090099715099716,3.04,3.26,2.91,3.19
BTC,0.09109524734524735,3.19,3.83,3.14,3.58
BTC,0.09128949753949754,3.58,3.65,3.2,3.27
BTC,0.09148374773374773,3.27,3.32,3.07,3.25
BTC,0.09167799792799793,3.25,3.35,3.07,3.15
BTC,0.09187224812224812,3.15,3.44,3.14,3.25
BTC,0.09206649831649831,3.25,3.28,3.1,3.15
BTC,0.09226074851074852,3.15,3.21,3.01,3.11
BTC,0.09245499870499871,3.11,3.15,2.85,2.97
BTC,0.0926492488992489,2.97,3.0,2.92,2.96
BTC,0.0928434990934991,2.96,3.03,2.95,3.01
BTC,0.09303774928774929,3.01,3.21,3.01,3.04
BTC,0.09323199948199948,3.04,3.11,2.89,2.95
BTC,0.09342624967624967,2.95,2.97,2.8,2.84
BTC,0.09362049987049988,2.84,3.11,2.82,3.08
BTC,0.09381475006475007,3.08,3.11,3.01,3.03
BTC,0.09400900025900026,3.03,3.05,2.95,3.0
BTC,0.09420325045325045,3.0,3.0,2.1,2.22
BTC,0.09439750064750065,2.22,2.49,2.11,2.33
BTC,0.09459175084175084,2.33,2.6,2.3,2.56
BTC,0.09478600103600103,2.56,2.59,1.99,2.25
BTC,0.09498025123025124,2.25,2.39,2.0,2.05
BTC,0.09517450142450143,2.05,2.26,2.0,2.2
BTC,0.09536875161875162,2.2,2.5,2.15,2.2
BTC,0.09556300181300181,2.2,2.31,2.17,2.29
BTC,0.095757252007252,2.29,2.35,2.25,2.33
BTC,0.0959515022015022,2.33,2.38,2.27,2.33
BTC,0.09614575239575239,2.33,2.56,2.31,2.43
BTC,0.0963400025900026,2.43,2.53,2.37,2.51
BTC,0.09653425278425279,2.51,2.53,2.41,2.47
BTC,0.09672850297850298,2.47,2.49,2.42,2.48
BTC,0.09692275317275317,2.48,2.55,2.44,2.55
BTC,0.09711700336700337,2.55,2.98,2.54,2.75
BTC,0.09731125356125356,2.75,3.09,2.73,2.97
BTC,0.09750550375550375,2.97,3.14,2.93,3.06
BTC,0.09769975394975396,3.06,3.14,3.03,3.12
BTC,0.09789400414400415,3.12,3.13,2.75,2.79
BTC,0.09808825433825434,2.79,2.9,2.61,2.83
BTC,0.09828250453250453,2.83,2.93,2.78,2.88
BTC,0.09847675472675473,2.88,3.05,2.87,3.03
BTC,0.09867100492100492,3.03,3.08,2.93,2.99
BTC,0.09886525511525511,2.99,3.01,2.88,2.98
BTC,0.09905950530950532,2.98,3.04,2.93,2.97
BTC,0.09925375550375551,2.97,3.13,2.93,3.05
BTC,0.0994480056980057,3.05,3.38,2.99,3.25
BTC,0.0996422558922559,3.25,3.29,3.08,3.14
BTC,0.09983650608650609,3.14,3.25,3.14,3.25
BTC,0.10003075628075628,3.25,3.25,2.99,3.15
BTC,0.10022500647500647,3.15,3.21,3.11,3.2
BTC,0.10041925666925666,3.2,3.22,3.15,3.2
BTC,0.10061350686350687,3.2,3.23,3.16,3.2
BTC,0.10080775705775706,3.2,3.22,3.18,3.19
BTC,0.10100200725200725,3.19,3.7,3.19,3.52
BTC,0.10119625744625745,3.52,4.5,3.48,3.95
BTC,0.10139050764050764,3.95,4.04,3.81,3.89
BTC,0.10158475783475783,3.89,3.99,3.51,3.89
BTC,0.10177900802900802,3.89,3.95,3.82,3.95
BTC,0.10197325822325823,3.95,3.97,3.86,3.94
BTC,0.10216750841750842,3.94,4.39,3.78,4.22
BTC,0.10236175861175861,4.22,4.31,3.81,4.02
BTC,0.1025560088060088,4.02,4.1,3.96,4.07
BTC,0.102750259000259,4.07,4.25,3.99,4.19
BTC,0.10294450919450919,4.19,4.33,4.12,4.17
BTC,0.10313875938875938,4.17,4.3,4.06,4.25
BTC,0.10333300958300959,4.25,5.0,4.2,4.72
BTC,0.10352725977725978,4.72,5.5,4.62,5.27
BTC,0.10372150997150997,5.27,5.47,4.8,5.22
BTC,0.10391576016576017,5.22,5.29,4.65,4.88
BTC,0.10411001036001036,4.88,5.7,4.75,5.57
BTC,0.10430426055426055,5.57,7.22,5.57,6.95
BTC,0.10449851074851074,6.95,7.21,6.13,6.7
BTC,0.10469276094276095,6.7,7.02,6.38,6.81
BTC,0.10488701113701114,6.81,7.2,6.73,7.11
BTC,0.10508126133126133,7.11,7.19,5.81,6.33
BTC,0.10527551152551153,6.33,6.89,6.0,6.36
BTC,0.10546976171976172,6.36,7.14,6.36,6.9
BTC,0.10566401191401191,6.9,7.0,6.34,6.8
BTC,0.1058582621082621,6.8,6.8,6.4,6.41
BTC,0.10605251230251231,6.41,6.95,6.22,6.75
BTC,0.1062467624967625,6.75,7.08,6.74,7.0
BTC,0.10644101269101269,7.0,7.19,6.51,6.68
BTC,0.10663526288526289,6.68,6.95,4.64,5.6
BTC,0.10682951307951308,5.6,6.95,5.1,5.92
BTC,0.10702376327376327,5.92,6.36,5.87,6.36
BTC,0.10721801346801346,6.36,6.58,6.26,6.49
BTC,0.10741226366226367,6.49,6.55,6.1,6.18
BTC,0.10760651385651386,6.18,6.45,6.1,6.31
BTC,0.10780076405076405,6.31,6.39,6.21,6.36
BTC,0.10799501424501425,6.36,6.39,6.22,6.29
BTC,0.10818926443926444,6.29,6.32,5.5,5.75
BTC,0.10838351463351463,5.75,5.92,5.3,5.34
BTC,0.10857776482776482,5.34,5.51,5.05,5.29
BTC,0.10877201502201503,5.29,5.76,5.26,5.63
BTC,0.10896626521626522,5.63,5.7,5.33,5.38
BTC,0.10916051541051541,5.38,5.6,5.37,5.49
BTC,0.1093547656047656,5.49,5.65,5.43,5.48
BTC,0.1095490157990158,5.48,6.2,5.47,6.08
BTC,0.10974326599326599,6.08,6.2,5.82,6.1
BTC,0.10993751618751618,6.1,6.14,5.72,5.96
BTC,0.11013176638176639,5.96,5.99,5.84,5.87
BTC,0.11032601657601658,5.87,5.88,5.45,5.69
BTC,0.11052026677026677,5.69,5.72,5.45,5.45
BTC,0.11071451696451697,5.45,5.78,5.45,5.69
BTC,0.11090876715876716,5.69,5.85,5.3,5.6
BTC,0.11110301735301735,5.6,5.92,5.5,5.83
BTC,0.11129726754726754,5.83,5.99,5.8,5.91
BTC,0.11149151774151775,5.91,6.0,5.54,5.6
BTC,0.11168576793576794,5.6,5.85,5.43,5.51
BTC,0.11188001813001813,5.51,5.72,5.2,5.26
BTC,0.11207426832426833,5.26,5.45,4.21,4.46
BTC,0.11226851851851852,4.46,4.88,4.2,4.33
BTC,0.11246276871276871,4.33,4.44,3.88,4.27
BTC,0.1126570189070189,4.27,4.77,4.23,4.41
BTC,0.1128512691012691,4.41,4.5,4.12,4.22
BTC,0.1130455192955193,4.22,4.52,4.18,4.39
BTC,0.11323976948976949,4.39,4.47,4.29,4.36
BTC,0.11343401968401969,4.36,4.4,4.21,4.27
BTC,0.11362826987826988,4.27,4.54,4.27,4.42
BTC,0.11382252007252007,4.42,5.2,4.42,5.01
BTC,0.11401677026677026,5.01,5.1,4.83,5.03
BTC,0.11421102046102045,5.03,5.07,4.65,4.77
BTC,0.11441336441336442,4.77,5.1,4.77,4.92
BTC,0.11460761460761461,4.92,4.99,4.89,4.96
BTC,0.1148018648018648,4.96,5.0,4.74,4.87
BTC,0.11499611499611499,4.87,4.9,4.8,4.86
BTC,0.11519036519036518,4.86,4.99,4.86,4.92
BTC,0.11538461538461539,4.92,4.95,4.51,4.7
BTC,0.11557886557886558,4.7,4.78,4.51,4.61
BTC,0.11577311577311578,4.61,4.95,4.61,4.82
BTC,0.11596736596736597,4.82,5.05,4.82,4.98
BTC,0.11616161616161616,4.98,5.07,4.9,4.99
BTC,0.11635586635586635,4.99,5.05,4.84,4.94
BTC,0.11655011655011654,4.94,5.0,4.76,4.93
BTC,0.11674436674436675,4.93,4.95,4.82,4.86
BTC,0.11693861693861694,4.86,4.91,4.75,4.83
BTC,0.11713286713286714,4.83,4.99,4.81,4.91
BTC,0.11732711732711733,4.91,4.95,4.86,4.89
BTC,0.11752136752136752,4.89,5.41,4.87,5.27
BTC,0.11771561771561771,5.27,5.45,5.25,5.38
BTC,0.1179098679098679,5.38,5.45,5.26,5.33
BTC,0.11810411810411811,5.33,5.4,5.3,5.34
BTC,0.1182983682983683,5.34,5.4,5.21,5.22
BTC,0.1184926184926185,5.22,5.34,5.21,5.28
BTC,0.11868686868686869,5.28,5.31,4.5,4.69
BTC,0.11888111888111888,4.69,4.9,4.59,4.84
BTC,0.11907536907536907,4.84,4.87,4.75,4.81
BTC,0.11926961926961926,4.81,4.88,4.6,4.7
BTC,0.11946386946386946,4.7,4.79,4.6,4.69
BTC,0.11965811965811966,4.69,4.73,4.6,4.68
BTC,0.11985236985236986,4.68,4.68,4.3,4.55
BTC,0.12004662004662005,4.55,4.74,4.52,4.62
BTC,0.12024087024087024,4.62,4.85,4.49,4.81
BTC,0.12043512043512043,4.81,4.84,4.72,4.79
BTC,0.12062937062937062,4.79,4.86,4.71,4.81
BTC,0.12082362082362082,4.81,4.88,4.72,4.86
BTC,0.12101787101787102,4.86,4.95,4.82,4.91
BTC,0.12121212121212122,4.91,4.92,4.73,4.83
BTC,0.12140637140637141,4.83,5.08,4.76,4.97
BTC,0.1216006216006216,4.97,4.99,4.81,4.95
BTC,0.12179487179487179,4.95,4.97,4.89,4.91
BTC,0.12198912198912198,4.91,4.93,4.87,4.92
BTC,0.12218337218337218,4.92,4.98,4.88,4.95
BTC,0.12237762237762238,4.95,4.95,4.69,4.69
BTC,0.12257187257187258,4.69,4.8,4.62,4.79
BTC,0.12276612276612277,4.79,4.88,4.73,4.87
BTC,0.12296037296037296,4.87,4.9,4.76,4.84
BTC,0.12315462315462315,4.84,4.98,4.79,4.93
BTC,0.12334887334887334,4.93,4.95,4.84,4.92
BTC,0.12354312354312354,4.92,4.94,4.73,4.94
BTC,0.12373737373737374,4.94,5.03,4.9,4.96
BTC,0.12393162393162394,4.96,4.98,4.86,4.97
BTC,0.12412587412587413,4.97,4.98,4.91,4.93
BTC,0.12432012432012432,4.93,5.02,4.93,4.98
BTC,0.12451437451437451,4.98,5.18,4.96,5.12
BTC,0.1247086247086247,5.12,5.19,5.1,5.14
BTC,0.1249028749028749,5.14,5.48,5.1,5.35
BTC,0.1250971250971251,5.35,5.48,5.11,5.26
BTC,0.1252913752913753,5.26,5.32,5.1,5.2
BTC,0.12548562548562547,5.2,5.22,4.96,4.96
BTC,0.12567987567987568,4.96,5.2,4.95,5.1
BTC,0.1258741258741259,5.1,5.18,5.04,5.13
BTC,0.12606837606837606,5.13,5.17,4.99,5.1
BTC,0.12626262626262627,5.1,5.12,5.03,5.11
BTC,0.12645687645687645,5.11,5.11,4.85,4.98
BTC,0.12665112665112666,4.98,5.02,4.88,4.9
BTC,0.12684537684537683,4.9,5.0,4.87,4.95
BTC,0.12703962703962704,4.95,5.0,4.92,5.0
BTC,0.12723387723387725,5.0,5.18,4.97,5.07
BTC,0.12742812742812742,5.07,5.18,5.02,5.13
BTC,0.12762237762237763,5.13,5.15,5.07,5.07
BTC,0.1278166278166278,5.07,5.12,5.03,5.08
BTC,0.12801087801087802,5.08,5.1,5.01,5.05
BTC,0.1282051282051282,5.05,5.1,4.97,5.06
BTC,0.1283993783993784,5.06,5.1,4.96,5.05
BTC,0.1285936285936286,5.05,5.1,5.0,5.04
BTC,0.12878787878787878,5.04,5.13,4.8,4.85
BTC,0.128982128982129,4.85,5.0,4.8,4.96
BTC,0.12917637917637917,4.96,5.0,4.92,4.95
BTC,0.12937062937062938,4.95,5.0,4.92,4.93
BTC,0.12956487956487955,4.93,5.04,4.9,5.01
BTC,0.12975912975912976,5.01,5.04,4.95,5.04
BTC,0.12995337995337997,5.04,5.13,5.0,5.09
BTC,0.13014763014763014,5.09,5.1,5.05,5.1
BTC,0.13034188034188035,5.1,5.13,5.06,5.12
BTC,0.13053613053613053,5.12,5.14,5.07,5.1
BTC,0.13073038073038074,5.1,5.15,5.09,5.09
BTC,0.1309246309246309,5.09,5.13,5.06,5.1
BTC,0.13111888111888112,5.1,5.12,5.05,5.1
BTC,0.13131313131313133,5.1,5.17,5.07,5.14
BTC,0.1315073815073815,5.14,5.15,5.07,5.12
BTC,0.1317016317016317,5.12,5.15,5.1,5.15
BTC,0.1318958818958819,5.15,5.15,5.1,5.1
BTC,0.1320901320901321,5.1,5.15,5.1,5.14
BTC,0.13228438228438227,5.14,5.16,5.11,5.14
BTC,0.13247863247863248,5.14,5.16,5.01,5.15
BTC,0.13267288267288269,5.15,5.17,5.1,5.14
BTC,0.13286713286713286,5.14,5.2,5.11,5.18
BTC,0.13306138306138307,5.18,5.28,5.18,5.27
BTC,0.13325563325563325,5.27,5.27,5.21,5.25
BTC,0.13344988344988346,5.25,5.25,5.21,5.21
BTC,0.13364413364413363,5.21,5.28,5.18,5.27
BTC,0.13383838383838384,5.27,5.5,5.22,5.44
BTC,0.13403263403263405,5.44,5.49,5.39,5.46
BTC,0.13422688422688422,5.46,5.59,5.41,5.59
BTC,0.13442113442113443,5.59,5.66,5.56,5.63
BTC,0.1346153846153846,5.63,5.7,5.46,5.56
BTC,0.13480963480963482,5.56,5.58,5.43,5.47
BTC,0.135003885003885,5.47,5.6,5.43,5.57
BTC,0.1351981351981352,5.57,5.75,5.5,5.7
BTC,0.1353923853923854,5.7,5.96,5.66,5.93
BTC,0.13558663558663558,5.93,5.97,5.81,5.95
BTC,0.1357808857808858,5.95,6.59,5.88,6.5
BTC,0.13597513597513597,6.5,6.6,6.26,6.4
BTC,0.13616938616938618,6.4,6.53,6.1,6.16
BTC,0.13636363636363635,6.16,6.36,6.03,6.31
BTC,0.13655788655788656,6.31,6.53,6.28,6.5
BTC,0.13675213675213677,6.5,6.71,6.45,6.67
BTC,0.13694638694638694,6.67,6.8,6.56,6.68
BTC,0.13714063714063715,6.68,6.8,6.43,6.55
BTC,0.13733488733488733,6.55,6.65,6.4,6.43
BTC,0.13752913752913754,6.43,6.47,6.35,6.35
BTC,0.1377233877233877,6.35,6.45,6.22,6.3
BTC,0.13791763791763792,6.3,6.47,6.29,6.42
BTC,0.1381118881118881,6.42,6.65,6.4,6.65
BTC,0.1383061383061383,6.65,6.67,6.49,6.61
BTC,0.1385003885003885,6.61,6.68,6.54,6.65
BTC,0.1386946386946387,6.65,6.69,6.6,6.69
BTC,0.1388888888888889,6.69,6.69,6.54,6.63
BTC,0.13908313908313907,6.63,6.77,6.58,6.76
BTC,0.13927738927738928,6.76,6.76,6.4,6.45
BTC,0.13947163947163946,6.45,6.55,6.45,6.51
BTC,0.13966588966588966,6.51,6.77,6.48,6.67
BTC,0.13986013986013987,6.67,6.72,6.55,6.65
BTC,0.14005439005439005,6.65,6.87,6.63,6.76
BTC,0.14024864024864026,6.76,6.86,6.72,6.8
BTC,0.14044289044289043,6.8,7.1,6.74,7.02
BTC,0.14063714063714064,7.02,7.25,6.96,7.2
BTC,0.14083139083139082,7.2,7.26,7.02,7.15
BTC,0.14102564102564102,7.15,7.9,7.1,7.76
BTC,0.14121989121989123,7.76,7.82,7.42,7.67
BTC,0.1414141414141414,7.67,7.67,7.52,7.54
BTC,0.14160839160839161,7.54,7.7,7.45,7.62
BTC,0.1418026418026418,7.62,8.65,7.62,8.5
BTC,0.141996891996892,8.5,9.49,7.32,8.8
BTC,0.14219114219114218,8.8,9.4,8.5,9.11
BTC,0.14238539238539238,9.11,9.23,8.82,8.87
BTC,0.1425796425796426,8.87,8.87,7.6,8.52
BTC,0.14277389277389277,8.52,9.7,7.96,8.85
BTC,0.14296814296814297,8.85,8.97,8.27,8.41
BTC,0.14316239316239315,8.41,9.2,7.75,8.45
BTC,0.14335664335664336,8.45,8.85,8.34,8.6
BTC,0.14355089355089354,8.6,8.9,8.37,8.8
BTC,0.14374514374514374,8.8,8.9,8.6,8.9
BTC,0.14393939393939395,8.9,8.95,8.81,8.9
BTC,0.14413364413364413,8.9,8.93,8.71,8.89
BTC,0.14432789432789433,8.89,8.89,8.7,8.71
BTC,0.1445221445221445,8.71,9.15,8.7,9.1
BTC,0.14471639471639472,9.1,9.44,9.08,9.35
BTC,0.1449106449106449,9.35,9.65,9.11,9.55
BTC,0.1451048951048951,9.55,11.0,9.41,10.53
BTC,0.1452991452991453,10.53,11.12,10.3,10.97
BTC,0.1454933954933955,10.97,11.3,10.53,10.98
BTC,0.1456876456876457,10.98,11.29,10.11,10.87
BTC,0.14588189588189587,10.87,11.19,10.64,10.86
BTC,0.14607614607614608,10.86,11.1,10.65,11.1
BTC,0.14627039627039626,11.1,11.15,10.85,11.06
BTC,0.14646464646464646,11.06,12.0,10.8,11.06
BTC,0.14665889665889667,11.06,11.6,11.01,11.39
BTC,0.14685314685314685,11.39,11.6,11.39,11.51
BTC,0.14704739704739705,11.51,11.77,11.45,11.62
BTC,0.14724164724164723,11.62,12.05,11.49,12.04
BTC,0.14743589743589744,12.04,12.34,11.89,12.19
BTC,0.14763014763014762,12.19,13.25,12.16,13.25
BTC,0.14782439782439782,13.25,13.84,12.5,13.5
BTC,0.14801864801864803,13.5,15.4,10.6,11.58
BTC,0.1482128982128982,11.58,12.9,11.02,11.61
BTC,0.14840714840714841,11.61,11.62,7.58,8.0
BTC,0.1486013986013986,8.0,10.5,7.81,10.1
BTC,0.1487956487956488,10.1,10.3,9.7,9.92
BTC,0.14898989898989898,9.92,10.1,9.57,9.81
BTC,0.14918414918414918,9.81,10.25,9.71,10.1
BTC,0.1493783993783994,10.1,10.62,9.85,10.6
BTC,0.14957264957264957,10.6,10.63,10.2,10.52
BTC,0.14976689976689977,10.52,10.62,10.45,10.61
BTC,0.14996114996114995,10.61,12.15,10.54,10.95
BTC,0.15015540015540016,10.95,11.21,10.5,10.94
BTC,0.15034965034965034,10.94,11.13,10.55,10.92
BTC,0.15054390054390054,10.92,10.93,10.6,10.78
BTC,0.15073815073815075,10.78,10.83,9.66,10.16
BTC,0.15093240093240093,10.16,10.3,9.78,9.97
BTC,0.15112665112665113,9.97,10.36,9.72,10.2
BTC,0.1513209013209013,10.2,10.59,10.09,10.53
BTC,0.15151515151515152,10.53,10.53,10.15,10.38
BTC,0.1517094017094017,10.38,11.17,10.26,11.0
BTC,0.1519036519036519,11.0,11.29,10.64,11.18
BTC,0.1520979020979021,11.18,11.21,10.95,11.0
BTC,0.1522921522921523,11.0,11.14,10.77,11.04
BTC,0.1524864024864025,11.04,11.14,10.92,11.02
BTC,0.15268065268065267,11.02,11.19,10.87,11.17
BTC,0.15287490287490288,11.17,11.35,10.88,11.33
BTC,0.15306915306915306,11.33,11.39,10.78,11.36
BTC,0.15326340326340326,11.36,11.4,11.22,11.4
BTC,0.15345765345765347,11.4,11.8,11.32,11.67
BTC,0.15365190365190365,11.67,11.79,11.6,11.75
BTC,0.15384615384615385,11.75,11.99,11.72,11.87
BTC,0.15404040404040403,11.87,11.96,11.77,11.89
BTC,0.15423465423465424,11.89,12.35,11.84,12.25
BTC,0.15442890442890442,12.25,12.69,12.15,12.57
BTC,0.15462315462315462,12.57,12.66,12.25,12.28
BTC,0.15481740481740483,12.28,12.5,12.01,12.37
BTC,0.155011655011655,12.37,12.4,12.14,12.24
BTC,0.15520590520590521,12.24,12.27,11.63,12.19
BTC,0.1554001554001554,12.19,12.3,11.95,12.1
BTC,0.1555944055944056,12.1,12.23,12.01,12.2
BTC,0.15578865578865578,12.2,12.46,12.02,12.27
BTC,0.15598290598290598,12.27,12.4,12.21,12.31
BTC,0.1561771561771562,12.31,12.45,12.12,12.39
BTC,0.15637140637140637,12.39,12.49,12.21,12.36
BTC,0.15656565656565657,12.36,12.45,12.3,12.4
BTC,0.15675990675990675,12.4,12.48,12.32,12.4
BTC,0.15695415695415696,12.4,12.88,12.34,12.84
BTC,0.15714840714840714,12.84,12.99,12.68,12.89
BTC,0.15734265734265734,12.89,13.09,12.6,12.85
BTC,0.15753690753690755,12.85,12.97,12.51,12.69
BTC,0.15773115773115773,12.69,12.86,12.35,12.51
BTC,0.15792540792540793,12.51,12.62,11.7,11.8
BTC,0.1581196581196581,11.8,11.95,10.62,11.78
BTC,0.15831390831390832,11.78,12.35,11.57,11.9
BTC,0.1585081585081585,11.9,12.19,11.77,12.12
BTC,0.1587024087024087,12.12,12.15,11.86,12.03
BTC,0.1588966588966589,12.03,12.15,11.92,12.0
BTC,0.1590909090909091,12.0,12.11,11.85,11.86
BTC,0.1592851592851593,11.86,12.03,11.5,11.74
BTC,0.15947940947940947,11.74,11.99,11.43,11.84
BTC,0.15967365967365968,11.84,11.99,11.5,11.85
BTC,0.15986790986790986,11.85,11.96,11.7,11.81
BTC,0.16006216006216006,11.81,11.96,11.75,11.94
BTC,0.16025641025641027,11.94,11.97,11.62,11.74
BTC,0.16045066045066045,11.74,11.85,11.56,11.74
BTC,0.16064491064491065,11.74,11.77,11.61,11.63
BTC,0.1608310670810671,11.63,11.81,11.47,11.71
BTC,0.16102531727531727,11.71,12.0,11.41,11.65
BTC,0.16121956746956748,11.65,11.79,11.59,11.65
BTC,0.16141381766381765,11.65,11.7,10.52,10.86
BTC,0.16160806785806786,10.86,10.95,9.74,10.17
BTC,0.16180231805231804,10.17,10.84,9.82,10.26
BTC,0.16199656824656825,10.26,10.95,10.25,10.7
BTC,0.16219081844081845,10.7,10.94,10.32,10.6
BTC,0.16238506863506863,10.6,10.89,10.58,10.89
BTC,0.16257931882931884,10.89,11.21,10.71,11.2
BTC,0.16277356902356901,11.2,11.28,10.4,10.57
BTC,0.16296781921781922,10.57,10.8,10.33,10.47
BTC,0.1631620694120694,10.47,10.65,10.4,10.64
BTC,0.1633563196063196,10.64,10.9,10.51,10.8
BTC,0.1635505698005698,10.8,10.88,10.61,10.75
BTC,0.16374481999482,10.75,10.9,10.67,10.9
BTC,0.1639390701890702,10.9,11.22,10.8,10.92
BTC,0.16413332038332037,10.92,11.07,10.75,10.93
BTC,0.16432757057757058,10.93,10.98,10.79,10.82
BTC,0.16452182077182076,10.82,10.96,10.75,10.89
BTC,0.16471607096607097,10.89,10.94,10.7,10.87
BTC,0.16491032116032117,10.87,11.18,10.77,11.01
BTC,0.16510457135457135,11.01,11.13,10.92,10.95
BTC,0.16529882154882156,10.95,11.05,10.82,10.95
BTC,0.16549307174307173,10.95,11.3,10.86,11.2
BTC,0.16568732193732194,11.2,11.8,11.17,11.75
BTC,0.16588157213157212,11.75,11.8,11.52,11.79
BTC,0.16607582232582233,11.79,11.83,11.62,11.65
BTC,0.16627007252007253,11.65,11.84,11.6,11.8
BTC,0.1664643227143227,11.8,11.8,11.57,11.73
BTC,0.16665857290857292,11.73,11.78,11.64,11.77
BTC,0.1668528231028231,11.77,12.43,11.67,12.42
BTC,0.1670470732970733,12.42,12.42,12.13,12.35
BTC,0.16724132349132348,12.35,12.48,12.25,12.41
BTC,0.16743557368557369,12.41,12.6,12.31,12.48
BTC,0.1676298238798239,12.48,12.65,11.89,12.25
BTC,0.16782407407407407,12.25,12.34,11.9,12.2
BTC,0.16801832426832428,12.2,12.41,12.1,12.35
BTC,0.16821257446257445,12.35,12.6,12.15,12.45
BTC,0.16840682465682466,12.45,12.65,12.42,12.57
BTC,0.16860107485107484,12.57,12.69,12.46,12.56
BTC,0.16879532504532505,12.56,12.68,12.43,12.5
BTC,0.16898957523957525,12.5,12.68,12.48,12.68
BTC,0.16918382543382543,12.68,13.5,12.62,13.41
BTC,0.16937807562807564,13.41,13.42,13.15,13.38
BTC,0.16957232582232581,13.38,13.69,12.9,13.3
BTC,0.16976657601657602,13.3,13.55,12.98,13.5
BTC,0.1699608262108262,13.5,13.55,13.35,13.42
BTC,0.1701550764050764,13.42,13.53,13.02,13.39
BTC,0.1703493265993266,13.39,13.55,13.27,13.43
BTC,0.1705435767935768,13.43,13.67,13.3,13.56
BTC,0.170737826987827,13.56,13.8,13.3,13.7
BTC,0.17093207718207717,13.7,13.8,13.47,13.7
BTC,0.17112632737632738,13.7,13.9,13.0,13.6
BTC,0.17132057757057756,13.6,13.64,13.44,13.49
BTC,0.17151482776482777,13.49,13.67,13.13,13.3
BTC,0.17170907795907797,13.3,13.49,12.75,13.25
BTC,0.17190332815332815,13.25,13.4,13.11,13.3
BTC,0.17209757834757836,13.3,13.6,13.2,13.6
BTC,0.17229182854182853,13.6,13.72,13.33,13.52
BTC,0.17248607873607874,13.52,13.6,13.42,13.5
BTC,0.17268032893032892,13.5,13.59,13.32,13.37
BTC,0.17287457912457913,13.37,13.47,13.01,13.31
BTC,0.17306882931882933,13.31,13.45,13.21,13.38
BTC,0.1732630795130795,13.38,13.43,13.14,13.35
BTC,0.17345732970732972,13.35,13.47,13.2,13.47
BTC,0.1736515799015799,13.47,13.47,13.25,13.42
BTC,0.1738458300958301,13.42,13.65,13.34,13.42
BTC,0.17404008029008028,13.42,13.67,13.27,13.4
BTC,0.17423433048433049,13.4,13.59,13.35,13.45
BTC,0.1744285806785807,13.45,13.56,13.37,13.51
BTC,0.17462283087283087,13.51,13.56,13.16,13.3
BTC,0.17481708106708108,13.3,13.4,13.16,13.28
BTC,0.17501133126133125,13.28,13.46,13.25,13.4
BTC,0.17520558145558146,13.4,13.52,13.27,13.5
BTC,0.17539983164983164,13.5,13.55,13.31,13.44
BTC,0.17559408184408185,13.44,13.52,13.36,13.45
BTC,0.17578833203833205,13.45,13.59,13.4,13.59
BTC,0.17598258223258223,13.59,13.88,13.5,13.74
BTC,0.17617683242683244,13.74,13.86,13.62,13.77
BTC,0.17637108262108261,13.77,14.32,13.77,14.14
BTC,0.17656533281533282,14.14,14.35,13.91,14.14
BTC,0.176759583009583,14.14,14.34,13.98,14.24
BTC,0.1769538332038332,14.24,14.31,13.95,14.12
BTC,0.1771480833980834,14.12,14.35,14.11,14.3
BTC,0.1773423335923336,14.3,14.48,13.99,14.25
BTC,0.1775365837865838,14.25,14.73,14.21,14.73
BTC,0.17773083398083397,14.73,15.7,14.63,15.5
BTC,0.17792508417508418,15.5,15.99,15.41,15.7
BTC,0.17811933436933436,15.7,15.77,15.25,15.62
BTC,0.17831358456358457,15.62,15.89,15.51,15.7
BTC,0.17850783475783477,15.7,16.98,15.63,16.8
BTC,0.17870208495208495,16.8,17.59,16.65,17.26
BTC,0.17889633514633516,17.26,17.59,16.8,17.5
BTC,0.17909058534058533,17.5,19.19,15.61,16.9
BTC,0.17928483553483554,16.9,17.8,15.39,17.4
BTC,0.17947908572908572,17.4,17.88,16.54,17.88
BTC,0.17967333592333593,17.88,18.0,17.21,17.82
BTC,0.17986758611758613,17.82,18.88,17.75,18.72
BTC,0.1800618363118363,18.72,19.8,18.7,19.53
BTC,0.18025608650608652,19.53,19.8,19.15,19.7
BTC,0.1804503367003367,19.7,21.43,19.51,20.41
BTC,0.1806445868945869,20.41,21.13,20.3,20.5
BTC,0.18083883708883708,20.5,20.5,18.0,19.63
BTC,0.18103308728308729,19.63,20.9,19.42,20.59
BTC,0.1812273374773375,20.59,21.05,19.86,20.43
BTC,0.18142158767158767,20.43,20.79,20.2,20.6
BTC,0.18161583786583788,20.6,21.33,20.6,21.18
BTC,0.18181008806008805,21.18,22.22,20.77,22.15
BTC,0.18200433825433826,22.15,22.77,22.0,22.66
BTC,0.18219858844858844,22.66,23.99,22.58,23.65
BTC,0.18239283864283865,23.65,24.11,22.67,23.97
BTC,0.18258708883708882,23.97,24.68,23.65,24.65
BTC,0.18278133903133903,24.65,25.83,24.3,25.17
BTC,0.18297558922558924,25.17,26.3,24.19,24.2
BTC,0.18316983941983941,24.2,27.6,21.72,27.22
BTC,0.18336408961408962,27.22,27.51,26.1,27.1
